COUNTRY_AREA_TERRITORY,ISO2,WHOREGION,ISO_YEAR,ISO_WEEK,ISOYW,INF_A,INF_B,INF_ALL,INF_NEGATIVE,PositivityRate,SEASON,Urbanisation
Thailand,TH,SEAR,2021,52,2021-52,0,0,0,34,0.0,Winter
Thailand,TH,SEAR,2022,1,2022-01,1,0,1,101,0.0098039215686274,Winter
Thailand,TH,SEAR,2022,2,2022-02,3,0,3,297,0.01,Winter
Thailand,TH,SEAR,2022,3,2022-03,0,0,0,107,0.0,Winter
Thailand,TH,SEAR,2022,4,2022-04,1,0,1,193,0.0051546391752577,Winter
Thailand,TH,SEAR,2022,5,2022-05,1,0,1,158,0.0062893081761006,Winter
Thailand,TH,SEAR,2022,6,2022-06,0,0,0,181,0.0,Winter
Thailand,TH,SEAR,2022,7,2022-07,0,0,0,111,0.0,Winter
Thailand,TH,SEAR,2022,8,2022-08,0,0,0,141,0.0,Winter
Thailand,TH,SEAR,2022,9,2022-09,0,0,0,227,0.0,Winter
Thailand,TH,SEAR,2022,10,2022-10,0,0,0,143,0.0,Spring
Thailand,TH,SEAR,2022,11,2022-11,0,0,0,151,0.0,Spring
Thailand,TH,SEAR,2022,12,2022-12,0,0,0,220,0.0,Spring
Thailand,TH,SEAR,2022,13,2022-13,0,0,0,158,0.0,Spring
Thailand,TH,SEAR,2022,14,2022-14,0,0,0,155,0.0,Spring
Thailand,TH,SEAR,2022,15,2022-15,0,0,0,13,0.0,Spring
Thailand,TH,SEAR,2022,16,2022-16,1,0,1,113,0.0087719298245614,Spring
Thailand,TH,SEAR,2022,17,2022-17,0,0,0,264,0.0,Spring
Thailand,TH,SEAR,2022,18,2022-18,0,0,0,143,0.0,Spring
Thailand,TH,SEAR,2022,19,2022-19,1,0,1,148,0.0067114093959731,Spring
Thailand,TH,SEAR,2022,20,2022-20,2,0,2,129,0.015267175572519,Spring
Thailand,TH,SEAR,2022,21,2022-21,1,0,1,149,0.0066666666666666,Spring
Thailand,TH,SEAR,2022,22,2022-22,1,0,1,105,0.0094339622641509,Spring
Thailand,TH,SEAR,2022,23,2022-23,4,1,5,256,0.0191570881226053,Summer
Thailand,TH,SEAR,2022,24,2022-24,3,0,3,149,0.0197368421052631,Summer
Thailand,TH,SEAR,2022,25,2022-25,3,1,4,162,0.0240963855421686,Summer
Thailand,TH,SEAR,2022,26,2022-26,6,0,6,230,0.0254237288135593,Summer
Thailand,TH,SEAR,2022,27,2022-27,7,0,7,185,0.0364583333333333,Summer
Thailand,TH,SEAR,2022,28,2022-28,8,0,8,69,0.1038961038961039,Summer
Thailand,TH,SEAR,2022,29,2022-29,18,1,19,187,0.0922330097087378,Summer
Thailand,TH,SEAR,2022,30,2022-30,7,0,7,134,0.0496453900709219,Summer
Thailand,TH,SEAR,2022,31,2022-31,10,2,12,198,0.0571428571428571,Summer
Thailand,TH,SEAR,2022,32,2022-32,4,0,4,78,0.048780487804878,Summer
Thailand,TH,SEAR,2022,33,2022-33,36,1,37,173,0.1761904761904762,Summer
Thailand,TH,SEAR,2022,34,2022-34,20,2,22,134,0.141025641025641,Summer
Thailand,TH,SEAR,2022,35,2022-35,53,5,58,150,0.2788461538461538,Summer
Thailand,TH,SEAR,2022,36,2022-36,53,1,54,148,0.2673267326732673,Autumn
Thailand,TH,SEAR,2022,37,2022-37,36,0,36,127,0.2208588957055214,Autumn
Thailand,TH,SEAR,2022,38,2022-38,28,0,28,163,0.1465968586387434,Autumn
Thailand,TH,SEAR,2022,39,2022-39,26,2,28,121,0.1879194630872483,Autumn
Thailand,TH,SEAR,2022,40,2022-40,41,1,42,127,0.2485207100591716,Autumn
Thailand,TH,SEAR,2022,41,2022-41,11,0,11,73,0.1309523809523809,Autumn
Thailand,TH,SEAR,2022,42,2022-42,28,1,29,132,0.1801242236024844,Autumn
Thailand,TH,SEAR,2022,43,2022-43,7,3,10,96,0.0943396226415094,Autumn
Thailand,TH,SEAR,2022,44,2022-44,12,5,17,105,0.1393442622950819,Autumn
Thailand,TH,SEAR,2022,45,2022-45,15,2,17,130,0.1156462585034013,Autumn
Thailand,TH,SEAR,2022,46,2022-46,18,5,23,109,0.1742424242424242,Autumn
Thailand,TH,SEAR,2022,47,2022-47,12,3,15,83,0.1530612244897959,Autumn
Thailand,TH,SEAR,2022,48,2022-48,15,4,19,177,0.096938775510204,Autumn
Thailand,TH,SEAR,2022,49,2022-49,10,2,12,91,0.116504854368932,Winter
Thailand,TH,SEAR,2022,50,2022-50,4,1,5,114,0.042016806722689,Winter
Thailand,TH,SEAR,2022,51,2022-51,11,6,17,120,0.1240875912408759,Winter
Thailand,TH,SEAR,2022,52,2022-52,3,5,8,108,0.0689655172413793,Winter
Thailand,TH,SEAR,2023,1,2023-01,1,4,5,113,0.0423728813559322,Winter
Thailand,TH,SEAR,2023,2,2023-02,5,5,10,127,0.072992700729927,Winter
Thailand,TH,SEAR,2023,3,2023-03,14,4,18,135,0.1176470588235294,Winter
Thailand,TH,SEAR,2023,4,2023-04,15,2,17,123,0.1214285714285714,Winter
Thailand,TH,SEAR,2023,5,2023-05,13,4,17,131,0.1148648648648648,Winter
Thailand,TH,SEAR,2023,6,2023-06,21,6,27,162,0.1428571428571428,Winter
Thailand,TH,SEAR,2023,7,2023-07,25,8,33,142,0.1885714285714285,Winter
Thailand,TH,SEAR,2023,8,2023-08,14,10,24,125,0.1610738255033557,Winter
Thailand,TH,SEAR,2023,9,2023-09,20,11,31,157,0.1648936170212765,Winter
Thailand,TH,SEAR,2023,10,2023-10,7,4,11,124,0.0814814814814814,Spring
Thailand,TH,SEAR,2023,11,2023-11,23,4,27,156,0.1475409836065573,Spring
Thailand,TH,SEAR,2023,12,2023-12,15,17,32,166,0.1616161616161616,Spring
Thailand,TH,SEAR,2023,13,2023-13,9,5,14,157,0.0818713450292397,Spring
Thailand,TH,SEAR,2023,14,2023-14,12,4,16,99,0.1391304347826087,Spring
Thailand,TH,SEAR,2023,15,2023-15,2,10,12,74,0.1395348837209302,Spring
Thailand,TH,SEAR,2023,16,2023-16,8,5,13,128,0.0921985815602836,Spring
Thailand,TH,SEAR,2023,17,2023-17,9,4,13,150,0.0797546012269938,Spring
Thailand,TH,SEAR,2023,18,2023-18,10,3,13,85,0.1326530612244898,Spring
Thailand,TH,SEAR,2023,19,2023-19,13,0,13,160,0.0751445086705202,Spring
Thailand,TH,SEAR,2023,20,2023-20,5,2,7,116,0.056910569105691,Spring
Thailand,TH,SEAR,2023,21,2023-21,6,2,8,139,0.0544217687074829,Spring
Thailand,TH,SEAR,2023,22,2023-22,2,1,3,39,0.0714285714285714,Spring
Thailand,TH,SEAR,2023,23,2023-23,14,2,16,225,0.0663900414937759,Summer
Thailand,TH,SEAR,2023,24,2023-24,3,2,5,199,0.0245098039215686,Summer
Thailand,TH,SEAR,2023,25,2023-25,12,0,12,149,0.0745341614906832,Summer
Thailand,TH,SEAR,2023,26,2023-26,11,2,13,192,0.0634146341463414,Summer
Thailand,TH,SEAR,2023,27,2023-27,16,2,18,154,0.1046511627906976,Summer
Thailand,TH,SEAR,2023,28,2023-28,22,3,25,162,0.1336898395721925,Summer
Thailand,TH,SEAR,2023,29,2023-29,25,1,26,156,0.1428571428571428,Summer
Thailand,TH,SEAR,2023,30,2023-30,20,6,26,109,0.1925925925925926,Summer
Thailand,TH,SEAR,2023,31,2023-31,11,2,13,91,0.125,Summer
Thailand,TH,SEAR,2023,32,2023-32,34,7,41,160,0.2039800995024875,Summer
Thailand,TH,SEAR,2023,33,2023-33,44,7,51,123,0.293103448275862,Summer
Thailand,TH,SEAR,2023,34,2023-34,35,7,42,154,0.2142857142857142,Summer
Thailand,TH,SEAR,2023,35,2023-35,57,6,63,131,0.3247422680412371,Summer
Thailand,TH,SEAR,2023,36,2023-36,46,10,56,174,0.2434782608695652,Autumn
Thailand,TH,SEAR,2023,37,2023-37,48,5,53,141,0.2731958762886597,Autumn
Thailand,TH,SEAR,2023,38,2023-38,70,9,79,150,0.3449781659388646,Autumn
Thailand,TH,SEAR,2023,39,2023-39,67,12,79,129,0.3798076923076923,Autumn
Thailand,TH,SEAR,2023,40,2023-40,57,14,71,143,0.3317757009345794,Autumn
Thailand,TH,SEAR,2023,41,2023-41,50,11,61,109,0.3588235294117647,Autumn
Thailand,TH,SEAR,2023,42,2023-42,77,17,94,170,0.3560606060606061,Autumn
Thailand,TH,SEAR,2023,43,2023-43,33,8,41,134,0.2342857142857143,Autumn
Thailand,TH,SEAR,2023,44,2023-44,26,12,38,116,0.2467532467532467,Autumn
Thailand,TH,SEAR,2023,45,2023-45,34,26,60,139,0.3015075376884422,Autumn
Thailand,TH,SEAR,2023,46,2023-46,33,28,61,161,0.2747747747747748,Autumn
Thailand,TH,SEAR,2023,47,2023-47,35,34,69,132,0.3432835820895522,Autumn
Thailand,TH,SEAR,2023,48,2023-48,22,38,60,133,0.310880829015544,Autumn
Thailand,TH,SEAR,2023,49,2023-49,9,26,35,113,0.2364864864864864,Winter
Thailand,TH,SEAR,2023,50,2023-50,28,31,59,108,0.3532934131736527,Winter
Thailand,TH,SEAR,2023,51,2023-51,15,21,36,140,0.2045454545454545,Winter
Thailand,TH,SEAR,2023,52,2023-52,21,29,50,98,0.3378378378378378,Winter
Thailand,TH,SEAR,2024,1,2024-01,18,17,35,109,0.2430555555555555,Winter
Thailand,TH,SEAR,2024,2,2024-02,25,27,52,181,0.223175965665236,Winter
Thailand,TH,SEAR,2024,3,2024-03,19,18,37,169,0.1796116504854369,Winter
Thailand,TH,SEAR,2024,4,2024-04,25,30,55,178,0.2360515021459227,Winter
Thailand,TH,SEAR,2024,5,2024-05,22,20,42,183,0.1866666666666666,Winter
Thailand,TH,SEAR,2024,6,2024-06,17,10,27,185,0.1273584905660377,Winter
Thailand,TH,SEAR,2024,7,2024-07,13,29,42,240,0.1489361702127659,Winter
Thailand,TH,SEAR,2024,8,2024-08,34,20,54,189,0.2222222222222222,Winter
Thailand,TH,SEAR,2024,9,2024-09,16,16,32,164,0.1632653061224489,Winter
Thailand,TH,SEAR,2024,10,2024-10,23,12,35,216,0.1394422310756972,Spring
Thailand,TH,SEAR,2024,11,2024-11,29,5,34,177,0.1611374407582938,Spring
Thailand,TH,SEAR,2024,12,2024-12,12,10,22,199,0.0995475113122171,Spring
Thailand,TH,SEAR,2024,13,2024-13,38,4,42,188,0.1826086956521739,Spring
Thailand,TH,SEAR,2024,14,2024-14,25,5,30,193,0.1345291479820627,Spring
Thailand,TH,SEAR,2024,15,2024-15,21,5,26,97,0.2113821138211382,Spring
Thailand,TH,SEAR,2024,16,2024-16,14,2,16,139,0.1032258064516129,Spring
Thailand,TH,SEAR,2024,17,2024-17,36,5,41,202,0.1687242798353909,Spring
Thailand,TH,SEAR,2024,18,2024-18,18,4,22,80,0.2156862745098039,Spring
Thailand,TH,SEAR,2024,19,2024-19,14,3,17,179,0.086734693877551,Spring
Thailand,TH,SEAR,2024,20,2024-20,12,2,14,178,0.0729166666666666,Spring
Thailand,TH,SEAR,2024,21,2024-21,11,0,11,141,0.0723684210526315,Spring
Thailand,TH,SEAR,2024,22,2024-22,22,3,25,165,0.131578947368421,Spring
Thailand,TH,SEAR,2024,23,2024-23,16,1,17,156,0.0982658959537572,Summer
Thailand,TH,SEAR,2024,24,2024-24,21,2,23,148,0.1345029239766081,Summer
Thailand,TH,SEAR,2024,25,2024-25,35,1,36,152,0.1914893617021276,Summer
Thailand,TH,SEAR,2024,26,2024-26,39,2,41,177,0.1880733944954128,Summer
Thailand,TH,SEAR,2024,27,2024-27,47,2,49,152,0.2437810945273631,Summer
Thailand,TH,SEAR,2024,28,2024-28,46,4,50,147,0.2538071065989847,Summer
Thailand,TH,SEAR,2024,29,2024-29,61,2,63,213,0.2282608695652173,Summer
Thailand,TH,SEAR,2024,30,2024-30,61,2,63,191,0.2480314960629921,Summer
Thailand,TH,SEAR,2024,31,2024-31,23,0,23,128,0.152317880794702,Summer
Thailand,TH,SEAR,2024,32,2024-32,63,3,66,209,0.24,Summer
Thailand,TH,SEAR,2024,33,2024-33,35,2,37,96,0.2781954887218045,Summer
Thailand,TH,SEAR,2024,34,2024-34,34,2,36,150,0.1935483870967742,Summer
Thailand,TH,SEAR,2024,35,2024-35,43,4,47,188,0.2,Summer
Thailand,TH,SEAR,2024,36,2024-36,39,2,41,181,0.1846846846846846,Autumn
Thailand,TH,SEAR,2024,37,2024-37,39,9,48,165,0.2253521126760563,Autumn
Thailand,TH,SEAR,2024,38,2024-38,23,3,26,171,0.1319796954314721,Autumn
Thailand,TH,SEAR,2024,39,2024-39,18,3,21,158,0.1173184357541899,Autumn
Thailand,TH,SEAR,2024,40,2024-40,19,11,30,127,0.1910828025477707,Autumn
Thailand,TH,SEAR,2024,41,2024-41,34,8,42,204,0.1707317073170731,Autumn
Thailand,TH,SEAR,2024,42,2024-42,10,6,16,112,0.125,Autumn
Thailand,TH,SEAR,2024,43,2024-43,4,4,8,113,0.0661157024793388,Autumn
Thailand,TH,SEAR,2024,44,2024-44,16,4,20,215,0.0851063829787234,Autumn
Thailand,TH,SEAR,2024,45,2024-45,5,10,15,144,0.0943396226415094,Autumn
Thailand,TH,SEAR,2024,46,2024-46,14,6,20,165,0.1081081081081081,Autumn
Thailand,TH,SEAR,2024,47,2024-47,8,6,14,132,0.0958904109589041,Autumn
Thailand,TH,SEAR,2024,48,2024-48,6,7,13,202,0.0604651162790697,Autumn
Thailand,TH,SEAR,2024,49,2024-49,1,5,6,71,0.0779220779220779,Winter
Thailand,TH,SEAR,2024,50,2024-50,5,5,10,148,0.0632911392405063,Winter
Thailand,TH,SEAR,2024,51,2024-51,13,6,19,205,0.0848214285714285,Winter
Thailand,TH,SEAR,2024,52,2024-52,5,9,14,108,0.1147540983606557,Winter
Thailand,TH,SEAR,2025,1,2025-01,3,4,7,41,0.1458333333333333,Winter
Thailand,TH,SEAR,2025,2,2025-02,23,8,31,262,0.1058020477815699,Winter
Thailand,TH,SEAR,2025,3,2025-03,20,7,27,159,0.1451612903225806,Winter
Thailand,TH,SEAR,2025,4,2025-04,35,10,45,207,0.1785714285714285,Winter
Thailand,TH,SEAR,2025,5,2025-05,29,19,48,192,0.2,Winter
Thailand,TH,SEAR,2025,6,2025-06,16,12,28,88,0.2413793103448276,Winter
Thailand,TH,SEAR,2025,7,2025-07,19,16,35,99,0.2611940298507462,Winter
Thailand,TH,SEAR,2025,8,2025-08,25,20,45,127,0.2616279069767442,Winter
Thailand,TH,SEAR,2025,9,2025-09,32,9,41,118,0.2578616352201258,Winter
Thailand,TH,SEAR,2025,10,2025-10,44,8,52,120,0.3023255813953488,Spring
Thailand,TH,SEAR,2025,11,2025-11,33,9,42,93,0.3111111111111111,Spring
Thailand,TH,SEAR,2025,12,2025-12,23,9,32,140,0.1860465116279069,Spring
Thailand,TH,SEAR,2025,13,2025-13,24,13,37,103,0.2642857142857143,Spring
Thailand,TH,SEAR,2025,14,2025-14,13,6,19,120,0.1366906474820144,Spring
Thailand,TH,SEAR,2025,15,2025-15,15,3,18,120,0.1304347826086956,Spring
Thailand,TH,SEAR,2025,16,2025-16,5,0,5,23,0.1785714285714285,Spring
Thailand,TH,SEAR,2025,17,2025-17,23,6,29,158,0.1550802139037433,Spring
Thailand,TH,SEAR,2025,18,2025-18,15,4,19,121,0.1357142857142857,Spring
Thailand,TH,SEAR,2025,19,2025-19,17,5,22,141,0.1349693251533742,Spring
Thailand,TH,SEAR,2025,20,2025-20,9,0,9,97,0.0849056603773584,Spring
Thailand,TH,SEAR,2025,21,2025-21,10,5,15,152,0.0898203592814371,Spring
Thailand,TH,SEAR,2025,22,2025-22,12,7,19,222,0.0788381742738589,Spring
Thailand,TH,SEAR,2025,23,2025-23,5,2,7,169,0.0397727272727272,Summer
Thailand,TH,SEAR,2025,24,2025-24,5,1,6,166,0.0348837209302325,Summer
Thailand,TH,SEAR,2025,25,2025-25,8,2,10,164,0.057471264367816,Summer
Thailand,TH,SEAR,2025,26,2025-26,10,0,10,188,0.0505050505050505,Summer
Thailand,TH,SEAR,2025,27,2025-27,17,3,20,191,0.0947867298578199,Summer
Thailand,TH,SEAR,2025,28,2025-28,15,5,20,154,0.1149425287356321,Summer
Thailand,TH,SEAR,2025,29,2025-29,13,12,25,128,0.1633986928104575,Summer
Thailand,TH,SEAR,2025,30,2025-30,26,6,32,171,0.1576354679802955,Summer
Thailand,TH,SEAR,2025,31,2025-31,16,2,18,171,0.0952380952380952,Summer
Thailand,TH,SEAR,2025,32,2025-32,23,8,31,168,0.1557788944723618,Summer
Thailand,TH,SEAR,2025,33,2025-33,45,6,51,174,0.2266666666666666,Summer
Thailand,TH,SEAR,2025,34,2025-34,25,7,32,254,0.1118881118881118,Summer
Thailand,TH,SEAR,2025,35,2025-35,39,4,43,169,0.2028301886792453,Summer
Thailand,TH,SEAR,2025,36,2025-36,26,6,32,203,0.1361702127659574,Autumn
Thailand,TH,SEAR,2025,37,2025-37,29,5,34,144,0.1910112359550561,Autumn
Timor-Leste,TL,SEAR,2016,45,2016-45,0,0,0,1,0.0,Autumn
Timor-Leste,TL,SEAR,2016,46,2016-46,0,0,0,2,0.0,Autumn
Timor-Leste,TL,SEAR,2016,47,2016-47,0,0,0,1,0.0,Autumn
Timor-Leste,TL,SEAR,2016,48,2016-48,0,0,0,2,0.0,Autumn
Timor-Leste,TL,SEAR,2016,49,2016-49,0,0,0,1,0.0,Winter
Timor-Leste,TL,SEAR,2016,50,2016-50,0,0,0,2,0.0,Winter
Timor-Leste,TL,SEAR,2017,4,2017-04,1,0,1,1,0.5,Winter
Timor-Leste,TL,SEAR,2017,5,2017-05,2,0,2,0,1.0,Winter
Timor-Leste,TL,SEAR,2017,35,2017-35,0,0,0,2,0.0,Summer
Timor-Leste,TL,SEAR,2017,36,2017-36,0,0,0,1,0.0,Autumn
Timor-Leste,TL,SEAR,2017,37,2017-37,0,0,0,2,0.0,Autumn
Timor-Leste,TL,SEAR,2017,39,2017-39,0,0,0,1,0.0,Autumn
Timor-Leste,TL,SEAR,2017,40,2017-40,0,0,0,2,0.0,Autumn
Timor-Leste,TL,SEAR,2017,41,2017-41,0,0,0,3,0.0,Autumn
Timor-Leste,TL,SEAR,2017,42,2017-42,0,0,0,3,0.0,Autumn
Timor-Leste,TL,SEAR,2017,43,2017-43,0,0,0,6,0.0,Autumn
Timor-Leste,TL,SEAR,2017,44,2017-44,0,0,0,4,0.0,Autumn
Timor-Leste,TL,SEAR,2017,45,2017-45,0,0,0,2,0.0,Autumn
Timor-Leste,TL,SEAR,2017,46,2017-46,0,0,0,0,0.0,Autumn
Timor-Leste,TL,SEAR,2017,47,2017-47,1,0,1,1,0.5,Autumn
Timor-Leste,TL,SEAR,2017,48,2017-48,0,0,0,0,0.0,Autumn
Timor-Leste,TL,SEAR,2017,49,2017-49,0,0,0,0,0.0,Winter
Timor-Leste,TL,SEAR,2017,50,2017-50,0,0,0,0,0.0,Winter
Timor-Leste,TL,SEAR,2017,51,2017-51,0,0,0,0,0.0,Winter
Timor-Leste,TL,SEAR,2017,52,2017-52,0,0,0,0,0.0,Winter
Timor-Leste,TL,SEAR,2018,1,2018-01,0,0,0,1,0.0,Winter
Timor-Leste,TL,SEAR,2018,2,2018-02,0,0,0,3,0.0,Winter
Timor-Leste,TL,SEAR,2018,3,2018-03,2,0,2,1,0.6666666666666666,Winter
Timor-Leste,TL,SEAR,2018,4,2018-04,2,0,2,2,0.5,Winter
Timor-Leste,TL,SEAR,2018,5,2018-05,0,0,0,0,0.0,Winter
Timor-Leste,TL,SEAR,2018,6,2018-06,1,0,1,0,1.0,Winter
Timor-Leste,TL,SEAR,2018,7,2018-07,2,4,6,4,0.6,Winter
Timor-Leste,TL,SEAR,2018,8,2018-08,12,9,21,8,0.7241379310344828,Winter
Timor-Leste,TL,SEAR,2018,9,2018-09,2,7,9,9,0.5,Winter
Timor-Leste,TL,SEAR,2018,10,2018-10,13,34,47,16,0.746031746031746,Spring
Timor-Leste,TL,SEAR,2018,11,2018-11,0,7,7,5,0.5833333333333334,Spring
Timor-Leste,TL,SEAR,2018,12,2018-12,0,2,2,6,0.25,Spring
Timor-Leste,TL,SEAR,2018,13,2018-13,3,4,7,6,0.5384615384615384,Spring
Timor-Leste,TL,SEAR,2018,14,2018-14,2,5,7,3,0.7,Spring
Timor-Leste,TL,SEAR,2018,15,2018-15,1,6,7,7,0.5,Spring
Timor-Leste,TL,SEAR,2018,16,2018-16,1,1,2,3,0.4,Spring
Timor-Leste,TL,SEAR,2018,17,2018-17,1,2,3,2,0.6,Spring
Timor-Leste,TL,SEAR,2018,18,2018-18,0,1,1,5,0.1666666666666666,Spring
Timor-Leste,TL,SEAR,2018,19,2018-19,0,2,2,14,0.125,Spring
Timor-Leste,TL,SEAR,2018,20,2018-20,0,1,1,16,0.0588235294117647,Spring
Timor-Leste,TL,SEAR,2018,21,2018-21,0,0,0,11,0.0,Spring
Timor-Leste,TL,SEAR,2018,22,2018-22,0,0,0,6,0.0,Spring
Timor-Leste,TL,SEAR,2018,23,2018-23,0,0,0,7,0.0,Summer
Timor-Leste,TL,SEAR,2018,24,2018-24,0,0,0,0,0.0,Summer
Timor-Leste,TL,SEAR,2018,25,2018-25,0,0,0,0,0.0,Summer
Timor-Leste,TL,SEAR,2018,26,2018-26,0,0,0,0,0.0,Summer
Timor-Leste,TL,SEAR,2018,27,2018-27,0,0,0,7,0.0,Summer
Timor-Leste,TL,SEAR,2018,28,2018-28,0,0,0,6,0.0,Summer
Timor-Leste,TL,SEAR,2018,29,2018-29,0,0,0,0,0.0,Summer
Timor-Leste,TL,SEAR,2018,30,2018-30,0,0,0,7,0.0,Summer
Timor-Leste,TL,SEAR,2018,31,2018-31,0,1,1,5,0.1666666666666666,Summer
Timor-Leste,TL,SEAR,2018,32,2018-32,0,0,0,13,0.0,Summer
Timor-Leste,TL,SEAR,2018,33,2018-33,0,0,0,2,0.0,Summer
Timor-Leste,TL,SEAR,2018,34,2018-34,0,0,0,6,0.0,Summer
Timor-Leste,TL,SEAR,2018,35,2018-35,0,0,0,1,0.0,Summer
Timor-Leste,TL,SEAR,2018,36,2018-36,0,0,0,12,0.0,Autumn
Timor-Leste,TL,SEAR,2018,37,2018-37,0,0,0,16,0.0,Autumn
Timor-Leste,TL,SEAR,2018,38,2018-38,0,0,0,3,0.0,Autumn
Timor-Leste,TL,SEAR,2018,39,2018-39,0,0,0,10,0.0,Autumn
Timor-Leste,TL,SEAR,2018,40,2018-40,0,0,0,15,0.0,Autumn
Timor-Leste,TL,SEAR,2018,41,2018-41,0,0,0,6,0.0,Autumn
Timor-Leste,TL,SEAR,2018,42,2018-42,0,0,0,4,0.0,Autumn
Timor-Leste,TL,SEAR,2018,43,2018-43,0,0,0,7,0.0,Autumn
Timor-Leste,TL,SEAR,2018,44,2018-44,0,0,0,3,0.0,Autumn
Timor-Leste,TL,SEAR,2018,45,2018-45,0,0,0,11,0.0,Autumn
Timor-Leste,TL,SEAR,2018,46,2018-46,0,0,0,4,0.0,Autumn
Timor-Leste,TL,SEAR,2018,47,2018-47,0,0,0,9,0.0,Autumn
Timor-Leste,TL,SEAR,2018,48,2018-48,0,0,0,0,0.0,Autumn
Timor-Leste,TL,SEAR,2018,49,2018-49,0,0,0,5,0.0,Winter
Timor-Leste,TL,SEAR,2018,50,2018-50,0,0,0,7,0.0,Winter
Timor-Leste,TL,SEAR,2018,51,2018-51,0,0,0,10,0.0,Winter
Timor-Leste,TL,SEAR,2018,52,2018-52,0,0,0,1,0.0,Winter
Timor-Leste,TL,SEAR,2019,1,2019-01,0,0,0,0,0.0,Winter
Timor-Leste,TL,SEAR,2019,2,2019-02,1,0,1,5,0.1666666666666666,Winter
Timor-Leste,TL,SEAR,2019,3,2019-03,0,0,0,28,0.0,Winter
Timor-Leste,TL,SEAR,2019,4,2019-04,2,0,2,10,0.1666666666666666,Winter
Timor-Leste,TL,SEAR,2019,5,2019-05,0,0,0,4,0.0,Winter
Timor-Leste,TL,SEAR,2019,6,2019-06,0,1,1,3,0.25,Winter
Timor-Leste,TL,SEAR,2019,7,2019-07,2,2,4,8,0.3333333333333333,Winter
Timor-Leste,TL,SEAR,2019,8,2019-08,10,0,10,10,0.5,Winter
Timor-Leste,TL,SEAR,2019,9,2019-09,20,0,20,17,0.5405405405405406,Winter
Timor-Leste,TL,SEAR,2019,10,2019-10,5,0,5,17,0.2272727272727272,Spring
Timor-Leste,TL,SEAR,2019,11,2019-11,11,2,13,4,0.7647058823529411,Spring
Timor-Leste,TL,SEAR,2019,12,2019-12,7,2,9,10,0.4736842105263157,Spring
Timor-Leste,TL,SEAR,2019,13,2019-13,24,1,25,40,0.3846153846153846,Spring
Timor-Leste,TL,SEAR,2019,14,2019-14,13,5,18,19,0.4864864864864865,Spring
Timor-Leste,TL,SEAR,2019,15,2019-15,34,2,36,25,0.5901639344262295,Spring
Timor-Leste,TL,SEAR,2019,16,2019-16,1,1,2,12,0.1428571428571428,Spring
Timor-Leste,TL,SEAR,2019,17,2019-17,1,0,1,5,0.1666666666666666,Spring
Timor-Leste,TL,SEAR,2019,18,2019-18,1,3,4,6,0.4,Spring
Timor-Leste,TL,SEAR,2019,19,2019-19,2,9,11,17,0.3928571428571428,Spring
Timor-Leste,TL,SEAR,2019,20,2019-20,4,20,24,7,0.7741935483870968,Spring
Timor-Leste,TL,SEAR,2019,21,2019-21,0,4,4,4,0.5,Spring
Timor-Leste,TL,SEAR,2019,22,2019-22,0,4,4,2,0.6666666666666666,Spring
Timor-Leste,TL,SEAR,2019,23,2019-23,1,18,19,23,0.4523809523809524,Summer
Timor-Leste,TL,SEAR,2019,24,2019-24,0,12,12,7,0.631578947368421,Summer
Timor-Leste,TL,SEAR,2019,25,2019-25,0,6,6,4,0.6,Summer
Timor-Leste,TL,SEAR,2019,26,2019-26,0,6,6,7,0.4615384615384615,Summer
Timor-Leste,TL,SEAR,2019,27,2019-27,0,3,3,7,0.3,Summer
Timor-Leste,TL,SEAR,2019,28,2019-28,0,0,0,6,0.0,Summer
Timor-Leste,TL,SEAR,2019,29,2019-29,0,2,2,16,0.1111111111111111,Summer
Timor-Leste,TL,SEAR,2019,30,2019-30,0,0,0,8,0.0,Summer
Timor-Leste,TL,SEAR,2019,31,2019-31,0,0,0,0,0.0,Summer
Timor-Leste,TL,SEAR,2019,32,2019-32,0,0,0,12,0.0,Summer
Timor-Leste,TL,SEAR,2019,33,2019-33,0,0,0,9,0.0,Summer
Timor-Leste,TL,SEAR,2019,34,2019-34,0,0,0,5,0.0,Summer
Timor-Leste,TL,SEAR,2019,35,2019-35,0,0,0,2,0.0,Summer
Timor-Leste,TL,SEAR,2019,36,2019-36,0,0,0,12,0.0,Autumn
Timor-Leste,TL,SEAR,2019,37,2019-37,0,0,0,18,0.0,Autumn
Timor-Leste,TL,SEAR,2019,38,2019-38,0,0,0,10,0.0,Autumn
Timor-Leste,TL,SEAR,2019,39,2019-39,0,0,0,7,0.0,Autumn
Timor-Leste,TL,SEAR,2019,40,2019-40,0,0,0,9,0.0,Autumn
Timor-Leste,TL,SEAR,2019,41,2019-41,0,2,2,9,0.1818181818181818,Autumn
Timor-Leste,TL,SEAR,2019,42,2019-42,0,0,0,4,0.0,Autumn
Timor-Leste,TL,SEAR,2019,43,2019-43,0,0,0,2,0.0,Autumn
Timor-Leste,TL,SEAR,2019,44,2019-44,0,0,0,4,0.0,Autumn
Timor-Leste,TL,SEAR,2019,45,2019-45,0,0,0,5,0.0,Autumn
Timor-Leste,TL,SEAR,2019,46,2019-46,0,0,0,15,0.0,Autumn
Timor-Leste,TL,SEAR,2019,47,2019-47,0,0,0,1,0.0,Autumn
Timor-Leste,TL,SEAR,2019,48,2019-48,0,0,0,21,0.0,Autumn
